continent_code,date,cases,deaths
AS,2020-10-19,12287383,216527
AS,2020-10-20,12376434,217974
AS,2020-10-21,12472995,219485
AS,2020-10-22,12568215,220943
AS,2020-10-23,12663732,222458
AS,2020-10-24,12750490,223785
AS,2020-10-25,12833700,225050
AS,2020-10-26,12904235,226359
AS,2020-10-27,12986982,227662
AS,2020-10-28,13077965,229046
AS,2020-10-29,13168971,230449
AS,2020-10-30,13258818,231766
AS,2020-10-31,13343586,233095
AS,2020-11-01,13429181,234493
AS,2020-11-02,13510233,235890
AS,2020-11-03,13601053,237346
AS,2020-11-04,13696060,239015
AS,2020-11-05,13790516,240553
AS,2020-11-06,13889869,242058
AS,2020-11-07,13981433,243460
AS,2020-11-08,14073836,244906
AS,2020-11-09,14156970,246357
AS,2020-11-10,14250103,247808
AS,2020-11-11,14348474,249346
AS,2020-11-12,14444977,250856
AS,2020-11-13,14541616,252349
AS,2020-11-14,14632770,253770
AS,2020-11-15,14711586,255201
AS,2020-11-16,14789090,256604
AS,2020-11-17,14879801,258091
AS,2020-11-18,14982571,259741
AS,2020-11-19,15085297,261641
AS,2020-11-20,15188869,263194
AS,2020-11-21,15287203,264679
AS,2020-11-22,15386370,266291
AS,2020-11-23,15476820,267792
AS,2020-11-24,15576968,269340
AS,2020-11-25,15680055,270939
AS,2020-11-26,15782709,272532
AS,2020-11-27,15884567,274008
AS,2020-11-28,15982292,275503
AS,2020-11-29,16078584,277057
AS,2020-11-30,16162967,278508
AS,2020-12-01,16255998,280054
AS,2020-12-02,16351557,281515
AS,2020-12-03,16450715,283040
AS,2020-12-04,16544518,284471
AS,2020-12-05,16636441,285822
AS,2020-12-06,16725949,287165
AS,2020-12-07,16802624,288482
AS,2020-12-08,16888243,289870
AS,2020-12-09,16974784,291202
AS,2020-12-10,17060495,292530
AS,2020-12-11,17142917,293828
AS,2020-12-12,17224568,295055
AS,2020-12-13,17297710,296262
AS,2020-12-14,17362762,297499
AS,2020-12-15,17438545,298836
AS,2020-12-16,17515882,300043
AS,2020-12-17,17590254,301214
AS,2020-12-18,17664733,302337
AS,2020-12-19,17739445,303492
AS,2020-12-20,17806669,304761
AS,2020-12-21,17867393,305953
AS,2020-12-22,17937642,307145
AS,2020-12-23,18008978,308317
AS,2020-12-24,18079995,309416
AS,2020-12-25,18148486,310468
AS,2020-12-26,18209197,311437
AS,2020-12-27,18266884,312593
AS,2020-12-28,18322465,313639
AS,2020-12-29,18389312,314758
AS,2020-12-30,18457875,315905
AS,2020-12-31,18528808,316894
AS,2021-01-01,18612572,318257
AS,2021-01-02,18652774,318925
AS,2021-01-03,18712962,319890
AS,2021-01-04,18773388,320801
AS,2021-01-05,18841950,321834
AS,2021-01-06,18916179,322711
AS,2021-01-07,18992444,323661
AS,2021-01-08,19048483,324372
AS,2021-01-09,19144245,325497
AS,2021-01-10,19211922,326294
AS,2021-01-11,19276367,327121
AS,2021-01-12,19348799,328338
AS,2021-01-13,19426414,329495
AS,2021-01-14,19504009,330495
AS,2021-01-15,19578768,331532
AS,2021-01-16,19657153,332473
AS,2021-01-17,19726057,333358
AS,2021-01-18,19784909,334269
AS,2021-01-19,19853007,335329
AS,2021-01-20,19928484,336358
AS,2021-01-21,19998698,337454
AS,2021-01-22,20068511,338355
AS,2021-01-23,20135964,339261
AS,2021-01-24,20197721,340145
AS,2021-01-25,20251920,341130
AS,2021-01-26,20320141,342220
AS,2021-01-27,20392756,343356
AS,2021-01-28,20468547,344591
AS,2021-01-29,20538551,345430
AS,2021-01-30,20606067,346572
AS,2021-01-31,20667100,347531
AS,2021-02-01,20725368,348395
AS,2021-02-02,20786988,349394
AS,2021-02-03,20855375,350278
AS,2021-02-04,20920439,351190
AS,2021-02-05,20981432,351995
AS,2021-02-06,21043367,352756
AS,2021-02-07,21102868,353522
AS,2021-02-08,21154298,354313
AS,2021-02-09,21213762,355154
AS,2021-02-10,21276286,356032
AS,2021-02-11,21333787,356785
AS,2021-02-12,21392932,357570
AS,2021-02-13,21448383,358335
AS,2021-02-14,21500894,359041
AS,2021-02-15,21552430,359650
AS,2021-02-16,21613354,360484
AS,2021-02-17,21675640,361265
AS,2021-02-18,21735225,362068
AS,2021-02-19,21795145,362878
AS,2021-02-20,21850098,363705
AS,2021-02-21,21911140,364408
AS,2021-02-22,21970416,365084
AS,2021-02-23,22035187,365948
AS,2021-02-24,22102196,367384
AS,2021-02-25,22168806,368261
AS,2021-02-26,22234776,369156
AS,2021-02-27,22295860,369868
AS,2021-02-28,22355708,370631
AS,2021-03-01,22415127,371298
AS,2021-03-02,22480128,372112
AS,2021-03-03,22549643,372870
AS,2021-03-04,22619786,373610
AS,2021-03-05,22689800,374495
AS,2021-03-06,22755155,375089
AS,2021-03-07,22822389,375749
AS,2021-03-08,22888812,376638
AS,2021-03-09,22958681,377413
AS,2021-03-10,23034269,378148
AS,2021-03-11,23112505,378903
AS,2021-03-12,23191758,379719
AS,2021-03-13,23265694,380467
AS,2021-03-14,23343389,381206
AS,2021-03-15,23421902,381985
AS,2021-03-16,23507885,382894
AS,2021-03-17,23604835,383685
AS,2021-03-18,23705396,384567
AS,2021-03-19,23806389,385419
AS,2021-03-20,23905417,386207
AS,2021-03-21,24010668,389285
AS,2021-03-22,24109499,390226
AS,2021-03-23,24217966,391162
AS,2021-03-24,24335161,392139
AS,2021-03-25,24461753,393097
AS,2021-03-26,24589418,394050
AS,2021-03-27,24712334,395070
AS,2021-03-28,24846602,396085
AS,2021-03-29,24967381,397079
AS,2021-03-30,25091739,398184
AS,2021-03-31,25236221,399494
AS,2021-04-01,25393858,400746
AS,2021-04-02,25562677,402173
AS,2021-04-03,25727042,403482
AS,2021-04-04,25910083,405083
AS,2021-04-05,26077691,406380
AS,2021-04-06,26274226,408260
AS,2021-04-07,26488516,409986
AS,2021-04-08,26713672,411741
AS,2021-04-09,26951650,413715
AS,2021-04-10,27188239,415601
AS,2021-04-11,27443846,417670
AS,2021-04-12,27692958,419736
AS,2021-04-13,27967184,421885
AS,2021-04-14,28261842,424073
AS,2021-04-15,28572740,426475
AS,2021-04-16,28899037,428973
AS,2021-04-17,29246999,431612
AS,2021-04-18,29606822,434665
AS,2021-04-19,29952268,437657
AS,2021-04-20,30340761,441019
AS,2021-04-21,30751216,444461
AS,2021-04-22,31180097,448054
AS,2021-04-23,31618787,451990
AS,2021-04-24,32052527,456012
AS,2021-04-25,32487821,460256
AS,2021-04-26,32892112,464382
AS,2021-04-27,33339578,469034
AS,2021-04-28,33806656,474009
AS,2021-04-29,34284872,478910
AS,2021-04-30,34771356,483691
AS,2021-05-01,35240491,488500
AS,2021-05-02,35692349,493278
AS,2021-05-03,36127696,497969
AS,2021-05-04,36586148,502842
AS,2021-05-05,37078246,508162
AS,2021-05-06,37581447,513474
AS,2021-05-07,38066760,518916
AS,2021-05-08,38547853,524223
AS,2021-05-09,38989039,529532
AS,2021-05-10,39394822,534760
AS,2021-05-11,39824117,540365
AS,2021-05-12,40264140,545794
AS,2021-05-13,40683118,551018
AS,2021-05-14,41071225,556002
AS,2021-05-15,41442686,561160
AS,2021-05-16,41788241,566647
AS,2021-05-17,42125152,572347
AS,2021-05-18,42465822,578348
AS,2021-05-19,42818643,583598
AS,2021-05-20,43155997,589081
AS,2021-05-21,43491055,594522
AS,2021-05-22,43803058,599387
AS,2021-05-23,44091210,604826
AS,2021-05-24,44360448,609536
AS,2021-05-25,44643545,614788
AS,2021-05-26,44926344,619778
AS,2021-05-27,45190950,624575
AS,2021-05-28,45440805,629406
AS,2021-05-29,45673522,633961
AS,2021-05-30,45894317,638335
AS,2021-05-31,46089324,642226
AS,2021-06-01,46289777,646484
AS,2021-06-02,46493474,650680
AS,2021-06-03,46698845,654649
AS,2021-06-04,46887794,659243
AS,2021-06-05,47062138,663017
AS,2021-06-06,47222989,666691
AS,2021-06-07,47365583,669885
AS,2021-06-08,47518355,673283
AS,2021-06-09,47678833,676635
AS,2021-06-10,47837941,685067
AS,2021-06-11,47990209,690257
AS,2021-06-12,48130983,694552
AS,2021-06-13,48265653,699667
AS,2021-06-14,48391102,703516
AS,2021-06-15,48520884,707118
AS,2021-06-16,48654804,710509
AS,2021-06-17,48791945,713348
AS,2021-06-18,48923415,716113
AS,2021-06-19,49041448,718649
AS,2021-06-20,49165806,721299
AS,2021-06-21,49285061,723832
AS,2021-06-22,49410233,726356
AS,2021-06-23,49543835,728949
AS,2021-06-24,49681135,731504
AS,2021-06-25,49811537,733932
AS,2021-06-26,49935853,736255
AS,2021-06-27,50066311,738601
AS,2021-06-28,50192927,740875
AS,2021-06-29,50328809,743070
AS,2021-06-30,50472927,745476
AS,2021-07-01,50625504,747825
AS,2021-07-02,50767066,749989
AS,2021-07-03,50904865,752203
AS,2021-07-04,51044018,754590
AS,2021-07-05,51193795,756844
AS,2021-07-06,51355658,759516
AS,2021-07-07,51522271,762422
AS,2021-07-08,51701163,765332
AS,2021-07-09,51873460,768416
AS,2021-07-10,52038421,771103
AS,2021-07-11,52204559,774108
AS,2021-07-12,52380192,778279
AS,2021-07-13,52570249,780799
AS,2021-07-14,52775037,783698
AS,2021-07-15,52989809,786552
AS,2021-07-16,53192942,789561
AS,2021-07-17,53386732,792437
AS,2021-07-18,53571955,795703
AS,2021-07-19,53746483,799029
AS,2021-07-20,53958984,805643
AS,2021-07-21,54154635,808867
AS,2021-07-22,54350633,812101
AS,2021-07-23,54578004,814915
AS,2021-07-24,54756010,819043
AS,2021-07-25,54978853,822980
AS,2021-07-26,55177107,826760
AS,2021-07-27,55427382,831191
AS,2021-07-28,55679694,835537
AS,2021-07-29,55930501,840144
AS,2021-07-30,56166363,844168
AS,2021-07-31,56385987,848573
AS,2021-08-01,56621361,852233
AS,2021-08-02,56828874,856319
AS,2021-08-03,57087316,860956
AS,2021-08-04,57345322,865434
AS,2021-08-05,57606535,870828
AS,2021-08-06,57861541,875467
AS,2021-08-07,58095323,879677
AS,2021-08-08,58330261,884028
AS,2021-08-09,58548264,888193
AS,2021-08-10,58793027,894025
AS,2021-08-11,59058848,898517
AS,2021-08-12,59304704,903077
AS,2021-08-13,59578701,907552
AS,2021-08-14,59812549,911696
AS,2021-08-15,60050702,915963
AS,2021-08-16,60273971,921043
AS,2021-08-17,60528461,925192
AS,2021-08-18,60772196,929343
AS,2021-08-19,61021509,933994
AS,2021-08-20,61266222,938307
AS,2021-08-21,61490257,942390
AS,2021-08-22,61706433,946819
AS,2021-08-23,61916900,951436
AS,2021-08-24,62162152,955828
AS,2021-08-25,62425101,960209
AS,2021-08-26,62683745,964363
AS,2021-08-27,62937308,968125
AS,2021-08-28,63173419,971675
AS,2021-08-29,63397905,975032
AS,2021-08-30,63615635,978918
AS,2021-08-31,63830806,981706
AS,2021-09-01,64063184,986862
AS,2021-09-02,64292486,989621
AS,2021-09-03,64520780,993630
AS,2021-09-04,64715805,996803
AS,2021-09-05,64928236,1000031
AS,2021-09-06,65102513,1003854
AS,2021-09-07,65296540,1007345
AS,2021-09-08,65508336,1010853
AS,2021-09-09,65706305,1013688
AS,2021-09-10,65893475,1016531
AS,2021-09-11,66069950,1019429
EU,2020-01-24,2,0
EU,2020-01-25,3,0
EU,2020-01-26,3,0
EU,2020-01-27,4,0
EU,2020-01-28,8,0
EU,2020-01-29,10,0
EU,2020-01-30,10,0
EU,2020-01-31,17,0
EU,2020-02-01,23,0
EU,2020-02-02,25,0
EU,2020-02-03,33,0
EU,2020-02-04,34,0
EU,2020-02-05,35,0
EU,2020-02-06,35,0
EU,2020-02-07,37,0
EU,2020-02-08,46,0
EU,2020-02-09,49,0
EU,2020-02-10,49,0
EU,2020-02-11,52,0
EU,2020-02-12,53,0
EU,2020-02-13,54,0
EU,2020-02-14,55,0
EU,2020-02-15,56,1
EU,2020-02-16,56,1
EU,2020-02-17,57,1
EU,2020-02-18,57,1
EU,2020-02-19,58,1
EU,2020-02-20,60,1
EU,2020-02-21,78,2
EU,2020-02-22,120,3
EU,2020-02-23,218,4
EU,2020-02-24,294,8
EU,2020-02-25,402,11
EU,2020-02-26,565,14
EU,2020-02-27,829,19
EU,2020-02-28,1132,23
EU,2020-02-29,1506,32
EU,2020-03-01,2261,37
EU,2020-03-02,2821,56
EU,2020-03-03,3515,85
EU,2020-03-04,4516,114
EU,2020-03-05,5950,159
EU,2020-03-06,7728,215
EU,2020-03-07,9879,264
EU,2020-03-08,12403,410
EU,2020-03-09,15553,527
EU,2020-03-10,18939,720
EU,2020-03-11,24397,961
EU,2020-03-12,28318,1159
EU,2020-03-13,39842,1535
EU,2020-03-14,47986,1824
EU,2020-03-15,56798,2328
EU,2020-03-16,67763,2831
EU,2020-03-17,79304,3439
EU,2020-03-18,93354,4087
EU,2020-03-19,112768,4940
EU,2020-03-20,133329,6126
EU,2020-03-21,155245,7567
EU,2020-03-22,176017,8895
EU,2020-03-23,202635,10474
EU,2020-03-24,227303,12330
EU,2020-03-25,258785,14585
EU,2020-03-26,295798,16906
EU,2020-03-27,333763,19594
EU,2020-03-28,372112,22408
EU,2020-03-29,403759,25019
EU,2020-03-30,437852,28094
EU,2020-03-31,477229,31377
EU,2020-04-01,516325,35698
EU,2020-04-02,554765,39590
EU,2020-04-03,595058,43891
EU,2020-04-04,610466,47679
EU,2020-04-05,639948,50764
EU,2020-04-06,670403,54387
EU,2020-04-07,698018,59552
EU,2020-04-08,736177,63586
EU,2020-04-09,773449,68460
EU,2020-04-10,809437,72970
EU,2020-04-11,841657,76392
EU,2020-04-12,921432,79673
EU,2020-04-13,950604,82997
EU,2020-04-14,992177,86705
EU,2020-04-15,1028330,91816
EU,2020-04-16,1077105,96118
EU,2020-04-17,1113507,100301
EU,2020-04-18,1144607,103603
EU,2020-04-19,1178646,106137
EU,2020-04-20,1206943,109091
EU,2020-04-21,1238913,112948
EU,2020-04-22,1271515,116454
EU,2020-04-23,1300125,119696
EU,2020-04-24,1319342,123110
EU,2020-04-25,1346921,126008
EU,2020-04-26,1371285,127829
EU,2020-04-27,1397588,129962
EU,2020-04-28,1423888,132847
EU,2020-04-29,1448381,135802
EU,2020-04-30,1473991,138136
EU,2020-05-01,1499016,140060
EU,2020-05-02,1523183,142421
EU,2020-05-03,1545942,143618
EU,2020-05-04,1568569,145190
EU,2020-05-05,1592928,147247
EU,2020-05-06,1622229,149828
EU,2020-05-07,1649215,151640
EU,2020-05-08,1674490,153688
EU,2020-05-09,1696598,154920
EU,2020-05-10,1717850,155895
EU,2020-05-11,1742780,157104
EU,2020-05-12,1766480,158960
EU,2020-05-13,1788523,160578
EU,2020-05-14,1810219,162206
EU,2020-05-15,1832214,163571
EU,2020-05-16,1851357,164760
EU,2020-05-17,1869152,165785
EU,2020-05-18,1887177,166634
EU,2020-05-19,1907094,167576
EU,2020-05-20,1925988,168772
EU,2020-05-21,1944449,169758
EU,2020-05-22,1964174,171392
EU,2020-05-23,1981962,172277
EU,2020-05-24,1997164,173041
EU,2020-05-25,2012396,171712
EU,2020-05-26,2029521,172858
EU,2020-05-27,2045657,173885
EU,2020-05-28,2067216,174821
EU,2020-05-29,2084916,175771
EU,2020-05-30,2102480,176505
EU,2020-05-31,2117871,176927
EU,2020-06-01,2133133,177409
EU,2020-06-02,2147898,178208
EU,2020-06-03,2160476,179029
EU,2020-06-04,2181135,179642
EU,2020-06-05,2198461,180427
EU,2020-06-06,2215214,181020
EU,2020-06-07,2230840,181388
EU,2020-06-08,2246844,181821
EU,2020-06-09,2263104,182549
EU,2020-06-10,2279396,183240
EU,2020-06-11,2296487,183711
EU,2020-06-12,2314584,184265
EU,2020-06-13,2331640,184722
EU,2020-06-14,2347848,185022
EU,2020-06-15,2363393,185368
EU,2020-06-16,2380620,185999
EU,2020-06-17,2397920,186648
EU,2020-06-18,2415977,187179
EU,2020-06-19,2432761,188813
EU,2020-06-20,2448424,189238
EU,2020-06-21,2462629,189487
EU,2020-06-22,2477339,189744
EU,2020-06-23,2493543,190334
EU,2020-06-24,2509895,190747
EU,2020-06-25,2525875,191138
EU,2020-06-26,2542643,191656
EU,2020-06-27,2557719,191996
EU,2020-06-28,2570801,192263
EU,2020-06-29,2584739,192543
EU,2020-06-30,2598554,193010
EU,2020-07-01,2612626,193522
EU,2020-07-02,2627156,193946
EU,2020-07-03,2642142,194390
EU,2020-07-04,2655753,194740
EU,2020-07-05,2668678,195013
EU,2020-07-06,2683207,195308
EU,2020-07-07,2696101,195793
EU,2020-07-08,2710983,196253
EU,2020-07-09,2725507,196655
EU,2020-07-10,2740891,197064
EU,2020-07-11,2755390,197420
EU,2020-07-12,2768149,197660
EU,2020-07-13,2783443,197918
EU,2020-07-14,2797184,198313
EU,2020-07-15,2812460,198747
EU,2020-07-16,2828535,199140
EU,2020-07-17,2845522,199528
EU,2020-07-18,2859635,199789
EU,2020-07-19,2872305,199992
EU,2020-07-20,2891111,200239
EU,2020-07-21,2906282,200597
EU,2020-07-22,2923083,200965
EU,2020-07-23,2941305,201306
EU,2020-07-24,2959656,201680
EU,2020-07-25,2974175,201959
EU,2020-07-26,2988098,202174
EU,2020-07-27,3010409,202399
EU,2020-07-28,3026614,202742
EU,2020-07-29,3045782,203155
EU,2020-07-30,3066417,203493
EU,2020-07-31,3087038,203874
EU,2020-08-01,3102327,204129
EU,2020-08-02,3116153,204349
EU,2020-08-03,3141963,204630
EU,2020-08-04,3163475,205008
EU,2020-08-05,3184825,205403
EU,2020-08-06,3207682,205744
EU,2020-08-07,3232190,206072
EU,2020-08-08,3248287,206379
EU,2020-08-09,3263094,206597
EU,2020-08-10,3291712,206946
EU,2020-08-11,3312388,207289
EU,2020-08-12,3336651,207653
EU,2020-08-13,3365030,208038
EU,2020-08-14,3392953,208389
EU,2020-08-15,3413790,208860
EU,2020-08-16,3431894,209078
EU,2020-08-17,3463587,209357
EU,2020-08-18,3487578,209731
EU,2020-08-19,3516726,210210
EU,2020-08-20,3548163,210571
EU,2020-08-21,3580946,210911
EU,2020-08-22,3603468,211238
EU,2020-08-23,3624357,211464
EU,2020-08-24,3662459,211759
EU,2020-08-25,3690497,212185
EU,2020-08-26,3717502,212463
EU,2020-08-27,3758593,212867
EU,2020-08-28,3794873,213231
EU,2020-08-29,3819947,213554
EU,2020-08-30,3843141,213802
EU,2020-08-31,3887403,214198
EU,2020-09-01,3918408,214665
EU,2020-09-02,3955204,215110
EU,2020-09-03,3993425,215547
EU,2020-09-04,4036241,216077
EU,2020-09-05,4067276,216467
EU,2020-09-06,4095174,216729
EU,2020-09-07,4147652,217110
EU,2020-09-08,4186218,217632
EU,2020-09-09,4227789,218100
EU,2020-09-10,4274703,218565
EU,2020-09-11,4325113,219037
EU,2020-09-12,4363465,219419
EU,2020-09-13,4394271,219729
EU,2020-09-14,4451486,220156
EU,2020-09-15,4496635,220851
EU,2020-09-16,4548652,221612
EU,2020-09-17,4605023,222286
EU,2020-09-18,4667482,223008
EU,2020-09-19,4713409,223479
EU,2020-09-20,4753500,223828
EU,2020-09-21,4820809,224364
EU,2020-09-22,4875759,225200
EU,2020-09-23,4937126,225932
EU,2020-09-24,5004105,226604
EU,2020-09-25,5075346,227362
EU,2020-09-26,5128589,228001
EU,2020-09-27,5174759,228415
EU,2020-09-28,5244535,229031
EU,2020-09-29,5294062,229717
EU,2020-09-30,5372950,230770
EU,2020-10-01,5444621,231593
EU,2020-10-02,5522260,232476
EU,2020-10-03,5594827,233111
EU,2020-10-04,5669746,233605
EU,2020-10-05,5754736,234298
EU,2020-10-06,5839566,235405
EU,2020-10-07,5939521,236363
EU,2020-10-08,6052277,237310
EU,2020-10-09,6170965,238413
EU,2020-10-10,6282326,239237
EU,2020-10-11,6371263,239921
EU,2020-10-12,6486836,240860
EU,2020-10-13,6599923,242074
EU,2020-10-14,6744013,243477
EU,2020-10-15,6902148,244828
EU,2020-10-16,7060815,246338
EU,2020-10-17,7206367,247510
EU,2020-10-18,7340492,248464
EU,2020-10-19,7506564,249766
EU,2020-10-20,7668891,251639
EU,2020-10-21,7870762,253480
EU,2020-10-22,8088124,255353
EU,2020-10-23,8324228,257405
EU,2020-10-24,8531393,259156
EU,2020-10-25,8686849,260430
EU,2020-10-26,8972060,262411
EU,2020-10-27,9203267,265269
EU,2020-10-28,9461643,267876
EU,2020-10-29,9748473,270550
EU,2020-10-30,10050731,273626
EU,2020-10-31,10283526,276246
EU,2020-11-01,10503648,278224
EU,2020-11-02,10850380,280936
EU,2020-11-03,11128747,285363
EU,2020-11-04,11357762,290353
EU,2020-11-05,11675444,294122
EU,2020-11-06,11998813,298559
EU,2020-11-07,12301422,301908
EU,2020-11-08,12523553,304402
EU,2020-11-09,12768630,307884
EU,2020-11-10,13019918,313168
EU,2020-11-11,13318806,318329
EU,2020-11-12,13615686,322817
EU,2020-11-13,13904302,327676
EU,2020-11-14,14149617,331565
EU,2020-11-15,14352830,334609
EU,2020-11-16,14590520,338693
EU,2020-11-17,14867798,344531
EU,2020-11-18,15134156,349932
EU,2020-11-19,15407894,354892
EU,2020-11-20,15679730,360776
EU,2020-11-21,15905193,364859
EU,2020-11-22,16083650,368255
EU,2020-11-23,16282169,372679
EU,2020-11-24,16513785,379068
EU,2020-11-25,16757429,384774
EU,2020-11-26,17030775,390337
EU,2020-11-27,17307807,396412
EU,2020-11-28,17531058,400874
EU,2020-11-29,17710964,404265
EU,2020-11-30,17905974,408706
EU,2020-12-01,18135790,414881
EU,2020-12-02,18377615,420669
EU,2020-12-03,18633686,426302
EU,2020-12-04,18880449,432104
EU,2020-12-05,19111772,436529
EU,2020-12-06,19304117,439951
EU,2020-12-07,19487671,444074
EU,2020-12-08,19718705,449724
EU,2020-12-09,19962737,455191
EU,2020-12-10,21022835,460847
EU,2020-12-11,21285654,466766
EU,2020-12-12,21515627,471384
EU,2020-12-13,21711237,474796
EU,2020-12-14,21899049,479039
EU,2020-12-15,22143563,485557
EU,2020-12-16,22414103,491752
EU,2020-12-17,22695432,497436
EU,2020-12-18,22965450,503399
EU,2020-12-19,23188424,507987
EU,2020-12-20,23378174,511303
EU,2020-12-21,23583637,515649
EU,2020-12-22,23838961,522003
EU,2020-12-23,24105279,527944
EU,2020-12-24,24372432,532748
EU,2020-12-25,24570188,536514
EU,2020-12-26,24724881,539569
EU,2020-12-27,24873458,542742
EU,2020-12-28,25060224,547107
EU,2020-12-29,25319172,553722
EU,2020-12-30,25629659,560358
EU,2020-12-31,25913428,565782
EU,2021-01-01,26134009,569766
EU,2021-01-02,26303825,572798
EU,2021-01-03,26481016,575962
EU,2021-01-04,26697491,580369
EU,2021-01-05,26986192,587120
EU,2021-01-06,27268498,592821
EU,2021-01-07,27600420,598630
EU,2021-01-08,27885753,604923
EU,2021-01-09,28122087,609464
EU,2021-01-10,28313570,612819
EU,2021-01-11,28535842,617229
EU,2021-01-12,28781917,624060
EU,2021-01-13,29053621,630882
EU,2021-01-14,29319396,637086
EU,2021-01-15,29572263,642927
EU,2021-01-16,29764392,648042
EU,2021-01-17,29926287,651455
EU,2021-01-18,30141123,655430
EU,2021-01-19,30349628,663144
EU,2021-01-20,30603559,670433
EU,2021-01-21,30834288,676678
EU,2021-01-22,31069693,683051
EU,2021-01-23,31244196,687681
EU,2021-01-24,31388432,690993
EU,2021-01-25,31588268,695674
EU,2021-01-26,31773920,702336
EU,2021-01-27,31997506,708979
EU,2021-01-28,32214208,715522
EU,2021-01-29,32424414,721348
EU,2021-01-30,32586730,726249
EU,2021-01-31,32708597,729066
EU,2021-02-01,32886762,733646
EU,2021-02-02,33053107,740506
EU,2021-02-03,33246790,746575
EU,2021-02-04,33413256,751642
EU,2021-02-05,33617425,757670
EU,2021-02-06,33754351,761351
EU,2021-02-07,33869866,763863
EU,2021-02-08,34003742,767771
EU,2021-02-09,34140643,773951
EU,2021-02-10,34304745,779274
EU,2021-02-11,34466221,784072
EU,2021-02-12,34621412,788879
EU,2021-02-13,34749612,792127
EU,2021-02-14,34848882,794235
EU,2021-02-15,34958680,797341
EU,2021-02-16,35089272,802098
EU,2021-02-17,35243691,806853
EU,2021-02-18,35404147,810802
EU,2021-02-19,35566372,815010
EU,2021-02-20,35701922,817711
EU,2021-02-21,35819915,819632
EU,2021-02-22,35931266,822556
EU,2021-02-23,36073893,826758
EU,2021-02-24,36254912,830565
EU,2021-02-25,36433462,833784
EU,2021-02-26,36607559,837698
EU,2021-02-27,36761418,840372
EU,2021-02-28,36887792,842238
EU,2021-03-01,36998249,845037
EU,2021-03-02,37078041,848819
EU,2021-03-03,37263770,852895
EU,2021-03-04,37450026,856303
EU,2021-03-05,37635638,860123
EU,2021-03-06,37801663,862636
EU,2021-03-07,37940944,864469
EU,2021-03-08,38054991,867313
EU,2021-03-09,38219765,870858
EU,2021-03-10,38427751,874596
EU,2021-03-11,38625999,878067
EU,2021-03-12,38832019,881493
EU,2021-03-13,39029971,884191
EU,2021-03-14,39189492,886237
EU,2021-03-15,39326596,889197
EU,2021-03-16,39528864,892946
EU,2021-03-17,39753883,896533
EU,2021-03-18,40004778,900042
EU,2021-03-19,40240717,903480
EU,2021-03-20,40455446,906296
EU,2021-03-21,40635987,908430
EU,2021-03-22,40809646,911860
EU,2021-03-23,41014883,915964
EU,2021-03-24,41299009,919765
EU,2021-03-25,41580057,924020
EU,2021-03-26,41847128,928675
EU,2021-03-27,42094892,931726
EU,2021-03-28,42285530,933938
EU,2021-03-29,42456442,937051
EU,2021-03-30,42697873,941169
EU,2021-03-31,42990926,945336
EU,2021-04-01,43281735,949379
EU,2021-04-02,43539888,953172
EU,2021-04-03,43735508,956555
EU,2021-04-04,43975908,959041
EU,2021-04-05,44125443,961852
EU,2021-04-06,44305167,965164
EU,2021-04-07,44520443,970283
EU,2021-04-08,44857724,974985
EU,2021-04-09,45087827,979712
EU,2021-04-10,45283936,983224
EU,2021-04-11,45555204,985797
EU,2021-04-12,45736211,989224
EU,2021-04-13,45986835,993540
EU,2021-04-14,46261025,998133
EU,2021-04-15,46522313,1002265
EU,2021-04-16,46779124,1006328
EU,2021-04-17,46998742,1009593
EU,2021-04-18,47164698,1012074
EU,2021-04-19,47329258,1015516
EU,2021-04-20,47566442,1019639
EU,2021-04-21,47813196,1023925
EU,2021-04-22,48056801,1027910
EU,2021-04-23,48276711,1031890
EU,2021-04-24,48449872,1035064
EU,2021-04-25,48596566,1037371
EU,2021-04-26,48722509,1040510
EU,2021-04-27,48913790,1044370
EU,2021-04-28,49114824,1048195
EU,2021-04-29,49306280,1051795
EU,2021-04-30,49469860,1055127
EU,2021-05-01,49612437,1057937
EU,2021-05-02,49705955,1059780
EU,2021-05-03,49804939,1062284
EU,2021-05-04,49954762,1065080
EU,2021-05-05,50104454,1068249
EU,2021-05-06,50252628,1071484
EU,2021-05-07,50390535,1074500
EU,2021-05-08,50503470,1077019
EU,2021-05-09,50578173,1078784
EU,2021-05-10,50660544,1081061
EU,2021-05-11,50782553,1083807
EU,2021-05-12,50891998,1086350
EU,2021-05-13,50996330,1089000
EU,2021-05-14,51096111,1091395
EU,2021-05-15,51178438,1093363
EU,2021-05-16,51249330,1094767
EU,2021-05-17,51313003,1096565
EU,2021-05-18,51400380,1098935
EU,2021-05-19,51500932,1101182
EU,2021-05-20,51228568,1103231
EU,2021-05-21,51310522,1105138
EU,2021-05-22,51378170,1106760
EU,2021-05-23,51431282,1107905
EU,2021-05-24,51479913,1109103
EU,2021-05-25,51539590,1111253
EU,2021-05-26,51608207,1113210
EU,2021-05-27,51683255,1114945
EU,2021-05-28,51752367,1116537
EU,2021-05-29,51809601,1117820
EU,2021-05-30,51856625,1118743
EU,2021-05-31,51901487,1119967
EU,2021-06-01,51956277,1121439
EU,2021-06-02,52006270,1122888
EU,2021-06-03,52077922,1124219
EU,2021-06-04,52132131,1125609
EU,2021-06-05,52176592,1126709
EU,2021-06-06,52214360,1127522
